/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005e193e31ce232cee12ce17f5159589e39209a9.jpg,291,11,376,132,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005e193e31ce232cee12ce17f5159589e39209a9.jpg,215,57,292,173,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00308259de7322a1425b698cd94cf0ba579ea364.jpg,386,72,461,157,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00308259de7322a1425b698cd94cf0ba579ea364.jpg,317,89,372,157,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00308259de7322a1425b698cd94cf0ba579ea364.jpg,240,97,309,181,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000eb1171cfe151b4dac3c263d0fb6bf2ca6c5f0.jpg,295,50,395,187,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000eb1171cfe151b4dac3c263d0fb6bf2ca6c5f0.jpg,643,46,779,200,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000eb1171cfe151b4dac3c263d0fb6bf2ca6c5f0.jpg,209,166,237,201,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000e0f16d46d2296488dce5ef4a5148846c9f870.jpg,314,58,399,169,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000e0f16d46d2296488dce5ef4a5148846c9f870.jpg,574,70,630,145,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000e0f16d46d2296488dce5ef4a5148846c9f870.jpg,622,94,682,180,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/010c908afab49c6293186a10895281a50f314dd4.jpg,231,39,322,173,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/010c908afab49c6293186a10895281a50f314dd4.jpg,104,73,161,141,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/010c908afab49c6293186a10895281a50f314dd4.jpg,47,75,104,148,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/010c908afab49c6293186a10895281a50f314dd4.jpg,183,71,241,142,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/010c908afab49c6293186a10895281a50f314dd4.jpg,367,112,422,189,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/010c908afab49c6293186a10895281a50f314dd4.jpg,442,114,507,179,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0134b8c9d4348530cf90f6fa60273bbc502009a4.jpg,255,131,322,214,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d623e369f5ced23d17d3bf5a333706e560e61e.jpg,377,104,464,213,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d623e369f5ced23d17d3bf5a333706e560e61e.jpg,183,76,266,200,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0028cf45ecccf23ae4327d6cd8800bb28e4b233a.jpg,500,251,552,328,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0035cccc6dd3001ebe2e3f6e8159af045cff25c0.jpg,517,106,620,243,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0035cccc6dd3001ebe2e3f6e8159af045cff25c0.jpg,338,169,415,258,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0035cccc6dd3001ebe2e3f6e8159af045cff25c0.jpg,256,83,368,235,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00792b7ab1158a66a1531a45a15e1d1826915e5f.jpg,304,207,396,310,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00792b7ab1158a66a1531a45a15e1d1826915e5f.jpg,157,138,252,270,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006df61c3ea6c531d5bcf24a0e1abd6d3a01fe4f.jpg,125,16,247,151,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006df61c3ea6c531d5bcf24a0e1abd6d3a01fe4f.jpg,711,18,819,163,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00c74d48596d1bd969dab0f9eb411a5ec02acead.jpg,146,128,234,224,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00c74d48596d1bd969dab0f9eb411a5ec02acead.jpg,364,40,447,152,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00c74d48596d1bd969dab0f9eb411a5ec02acead.jpg,749,315,785,354,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00c74d48596d1bd969dab0f9eb411a5ec02acead.jpg,579,99,676,187,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012f494a9cb1d52610c62e947e6a26908825748b.jpg,339,128,416,230,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012f494a9cb1d52610c62e947e6a26908825748b.jpg,524,158,595,257,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005b75cbdc84c6d468fefb3086d16c8e67c617bc.jpg,432,27,544,198,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009527a90caf24426dc488ec37aa98913959f2da.jpg,221,84,290,165,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0080e9cbb2cdfff78eac738d2b72be77859e2877.jpg,179,30,241,111,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0080e9cbb2cdfff78eac738d2b72be77859e2877.jpg,451,92,508,161,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0080e9cbb2cdfff78eac738d2b72be77859e2877.jpg,232,59,310,182,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012baaca31f4cc55826cd81519d20c7228d6ce79.jpg,129,109,216,220,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012baaca31f4cc55826cd81519d20c7228d6ce79.jpg,436,72,513,184,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00925caf6ec437634d103d133e4103e498ace5ab.jpg,291,93,367,187,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00925caf6ec437634d103d133e4103e498ace5ab.jpg,179,77,262,171,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0105bbdbbe9b11b091802e3e724c56257f244528.jpg,656,253,792,422,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0105bbdbbe9b11b091802e3e724c56257f244528.jpg,167,303,280,444,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0105bbdbbe9b11b091802e3e724c56257f244528.jpg,390,107,526,257,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0129f9bb292ceed73e1201111ac22920a5cc3c50.jpg,388,0,498,136,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0129f9bb292ceed73e1201111ac22920a5cc3c50.jpg,51,28,166,140,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00091e8de4ebfd78ce015fc0711a51947b6cf478.jpg,113,-10,215,128,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0043909f068b002bea126380362e099448c3dce4.jpg,313,69,450,225,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/010ab504f9db2062461d9a6cc1bd36c97e146798.jpg,250,56,321,145,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b512c9319f20e5ff0e5e727a935b50a6bdcdbc.jpg,201,4,290,114,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0077017a95a910d4ef213ecbf4af88c3670fc576.jpg,239,73,322,170,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d262e4f25341a779654477766b0d225e7b029d.jpg,627,19,712,143,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d262e4f25341a779654477766b0d225e7b029d.jpg,311,44,386,166,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b9fec80767a6bba6b97d8df213e2a5a1da2c39.jpg,422,65,487,158,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b9fec80767a6bba6b97d8df213e2a5a1da2c39.jpg,515,46,579,135,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b9fec80767a6bba6b97d8df213e2a5a1da2c39.jpg,210,92,256,141,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00f714e03ef51b125bff854039819ff996a47e1e.jpg,177,267,202,297,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00f714e03ef51b125bff854039819ff996a47e1e.jpg,479,80,574,228,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00f714e03ef51b125bff854039819ff996a47e1e.jpg,367,285,387,304,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00f714e03ef51b125bff854039819ff996a47e1e.jpg,208,267,228,295,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0077f9548b96650295fe6ba73835ee636be73a02.jpg,339,132,401,207,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0077f9548b96650295fe6ba73835ee636be73a02.jpg,254,130,308,197,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0039dd816c53b49672408ef20f5e14616e57ab14.jpg,218,40,309,157,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0039dd816c53b49672408ef20f5e14616e57ab14.jpg,318,128,391,242,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d629387207b8c8766b075b22bf98dd2c76b8d4.jpg,312,10,355,67,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00dfac7a7068b9dceb2f13940de5d65b2164ddf7.jpg,481,80,557,181,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00dfac7a7068b9dceb2f13940de5d65b2164ddf7.jpg,359,60,432,155,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009f24c79500ff039e23cbd0e332dbe4ecbf8e42.jpg,357,214,422,317,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/013260c7533e832a3781c376f3b40460e7ffa76a.jpg,272,681,365,814,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/013260c7533e832a3781c376f3b40460e7ffa76a.jpg,214,383,299,490,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/013260c7533e832a3781c376f3b40460e7ffa76a.jpg,471,284,577,383,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012d25ab6a487c054fcf77073f9616df3155c57c.jpg,216,58,290,169,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01119b945db69b5980b7eb69e244ff6b973423ba.jpg,432,54,455,87,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01119b945db69b5980b7eb69e244ff6b973423ba.jpg,343,70,414,167,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00a50b33a40699bb68e6520c7dea38ca312a90d2.jpg,664,-18,779,130,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00a50b33a40699bb68e6520c7dea38ca312a90d2.jpg,398,28,615,260,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/002e68feb5e810b5bfb48b6c52bc025920a5ffd0.jpg,243,21,324,140,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009dd07d5bd3bb4800dafb8ce0b917a5d66c69db.jpg,249,49,319,131,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009dd07d5bd3bb4800dafb8ce0b917a5d66c69db.jpg,560,86,631,169,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009dd07d5bd3bb4800dafb8ce0b917a5d66c69db.jpg,792,38,856,126,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009dd07d5bd3bb4800dafb8ce0b917a5d66c69db.jpg,98,4,168,99,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009dd07d5bd3bb4800dafb8ce0b917a5d66c69db.jpg,714,81,769,162,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009dd07d5bd3bb4800dafb8ce0b917a5d66c69db.jpg,430,168,490,228,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007ea722616534ae84167810dc1006767bbde3d0.jpg,144,80,237,215,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007ea722616534ae84167810dc1006767bbde3d0.jpg,454,254,569,361,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007ea722616534ae84167810dc1006767bbde3d0.jpg,594,267,701,362,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000ccbb4b977e06c87c8e3e20723925d17383f33.jpg,525,110,614,237,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000ccbb4b977e06c87c8e3e20723925d17383f33.jpg,184,139,287,272,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00ede2e156b394818f0db61f7a688e9bb84e44f1.jpg,246,52,325,150,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00ede2e156b394818f0db61f7a688e9bb84e44f1.jpg,616,176,720,314,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00ede2e156b394818f0db61f7a688e9bb84e44f1.jpg,259,134,362,287,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00ede2e156b394818f0db61f7a688e9bb84e44f1.jpg,650,91,701,155,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00ede2e156b394818f0db61f7a688e9bb84e44f1.jpg,614,277,621,286,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0062c5dcb5ce376f6ade2a3b4a6c8d0c50ea1e81.jpg,351,52,458,192,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00842925dbd146c4dcedab7043a160052ed10542.jpg,260,11,340,129,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006c08e0a2e0544046b83babb514c0975e6ab450.jpg,459,18,546,117,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00eae5c33e9af887ebba568e2a628d99dac6f09f.jpg,475,54,577,211,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007a2d47ddcea1b10f03905e905351c5ebea1517.jpg,208,16,280,117,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007a2d47ddcea1b10f03905e905351c5ebea1517.jpg,389,110,413,140,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007a2d47ddcea1b10f03905e905351c5ebea1517.jpg,317,114,348,150,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007a2d47ddcea1b10f03905e905351c5ebea1517.jpg,353,119,377,151,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007a2d47ddcea1b10f03905e905351c5ebea1517.jpg,418,114,439,143,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00608e403f09d184a9096e66f99b4a22dd8fd28e.jpg,207,22,273,120,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00231d7b22af49ce44f045350d3ccf8993f41067.jpg,230,15,298,110,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00750dfe0c93a4e4b9f7974e7a8200ec189b8094.jpg,605,149,676,229,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00750dfe0c93a4e4b9f7974e7a8200ec189b8094.jpg,347,200,403,269,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00750dfe0c93a4e4b9f7974e7a8200ec189b8094.jpg,16,204,85,274,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00a8b8535bfd18fd5b1f63b1fa6cfa340679a7a3.jpg,366,288,432,364,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00a8b8535bfd18fd5b1f63b1fa6cfa340679a7a3.jpg,244,259,306,336,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/003bc9419cbd843803b9c28d10829fe03f8dbd1e.jpg,241,27,309,129,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01362e4ca6d3950c5b3fa9f150b157503c08f480.jpg,265,151,337,250,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01362e4ca6d3950c5b3fa9f150b157503c08f480.jpg,83,468,105,496,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01362e4ca6d3950c5b3fa9f150b157503c08f480.jpg,165,477,186,505,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01362e4ca6d3950c5b3fa9f150b157503c08f480.jpg,362,416,402,466,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00edd46ede3311772a30d2fddfafe14a14dbfaef.jpg,320,2,399,111,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00edd46ede3311772a30d2fddfafe14a14dbfaef.jpg,156,1,233,104,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00cba8526fd2135c848a9b15ae3e5890a6545ed0.jpg,265,200,384,343,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00e3a1bdff6fb72011349f65b4d4a54410935581.jpg,41,91,91,169,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00e3a1bdff6fb72011349f65b4d4a54410935581.jpg,308,106,356,181,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00e3a1bdff6fb72011349f65b4d4a54410935581.jpg,434,133,479,203,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00e3a1bdff6fb72011349f65b4d4a54410935581.jpg,178,140,224,212,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012060a01931022e6598f276fb90614eb3c081db.jpg,427,95,504,183,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012060a01931022e6598f276fb90614eb3c081db.jpg,12,452,67,501,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00ab0c79d6693b9c14985c893f7ace1e7a546042.jpg,366,45,443,159,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00ab0c79d6693b9c14985c893f7ace1e7a546042.jpg,561,262,594,300,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00ab0c79d6693b9c14985c893f7ace1e7a546042.jpg,182,72,267,203,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007e512bfae398538eddc9cde2cbad88b5a5004f.jpg,553,326,627,423,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007e512bfae398538eddc9cde2cbad88b5a5004f.jpg,312,-4,403,99,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d8bbd412f39474214b906798df9731775f93f1.jpg,159,130,190,166,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d8bbd412f39474214b906798df9731775f93f1.jpg,186,119,213,149,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006416a6acf4ca0b1dd2d3c2188e65b42849edc8.jpg,408,114,498,219,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006416a6acf4ca0b1dd2d3c2188e65b42849edc8.jpg,569,60,644,169,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0001cd25094a2a1bcc22a7a37bb73c9077863f76.jpg,130,37,197,132,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0001cd25094a2a1bcc22a7a37bb73c9077863f76.jpg,378,37,444,115,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0001cd25094a2a1bcc22a7a37bb73c9077863f76.jpg,180,233,207,265,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00475cb1bb7fe2bc607b964e4b8c9055ce858af2.jpg,273,95,370,244,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005a2676543fbe32a9220ee4284d8a8e3c169e52.jpg,326,203,409,291,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b990de21aec8cb183f48024e8c14ee363efa80.jpg,691,140,761,232,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b990de21aec8cb183f48024e8c14ee363efa80.jpg,339,22,434,152,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000c09f8206cbd3585e28b843dacf6cc602deb41.jpg,680,51,767,168,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007e88aac2360e1aaf7f5cadf515d8fcf0d9fa42.jpg,301,58,375,173,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009595170a8d0f996e370dbfca881b919fc9ff43.jpg,512,95,582,195,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009595170a8d0f996e370dbfca881b919fc9ff43.jpg,742,24,843,141,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009595170a8d0f996e370dbfca881b919fc9ff43.jpg,391,62,445,133,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009595170a8d0f996e370dbfca881b919fc9ff43.jpg,-1,99,103,237,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/003e78791540e13fddde98244f7af9263f2efc19.jpg,368,79,449,183,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/003e78791540e13fddde98244f7af9263f2efc19.jpg,259,203,338,280,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d01780137fa74655d297263bd82881f3c5ec1a.jpg,295,31,382,146,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0119cbe6f363bb6989ecaeb99d7a9f2668d6c0d1.jpg,165,69,233,184,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0119cbe6f363bb6989ecaeb99d7a9f2668d6c0d1.jpg,322,145,386,221,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/002d070fefdb18ce4893546f3cf3171fcfe9b377.jpg,321,27,394,120,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/002d070fefdb18ce4893546f3cf3171fcfe9b377.jpg,526,61,591,142,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/002d070fefdb18ce4893546f3cf3171fcfe9b377.jpg,789,-12,835,30,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00676efd07d8d4989ae31ecdd23fbbf9ef7132a6.jpg,275,90,342,193,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0011ab33624c63891371a4aff0b895322d846e70.jpg,115,40,219,177,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00395ff385d4c0870056ddeb831dbcff1e32e99a.jpg,329,196,418,297,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006d203af9491dde911158d48de9eeb43b35bd0a.jpg,241,52,300,126,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006d203af9491dde911158d48de9eeb43b35bd0a.jpg,77,5,136,92,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006d203af9491dde911158d48de9eeb43b35bd0a.jpg,417,72,479,167,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006d203af9491dde911158d48de9eeb43b35bd0a.jpg,526,34,575,91,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006d203af9491dde911158d48de9eeb43b35bd0a.jpg,600,-11,646,44,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006d203af9491dde911158d48de9eeb43b35bd0a.jpg,702,-18,757,44,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0114a8f3d9764a182de553291591775387c611b6.jpg,664,156,719,232,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0114a8f3d9764a182de553291591775387c611b6.jpg,751,23,836,160,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0114a8f3d9764a182de553291591775387c611b6.jpg,508,96,582,195,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0114a8f3d9764a182de553291591775387c611b6.jpg,274,63,342,156,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0084bce529e92bc6f43a4af46356f2e4a814cfb5.jpg,248,114,358,266,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d01ccff3238e666c40c2e0244dd8bd484fa9c7.jpg,216,15,285,122,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d01ccff3238e666c40c2e0244dd8bd484fa9c7.jpg,109,163,149,217,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b54f33387f49ff6acb6bd60039372b2f5fad30.jpg,189,62,257,156,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0121809848d1591d32258418a8ab903260caf61b.jpg,542,380,595,443,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0121809848d1591d32258418a8ab903260caf61b.jpg,76,416,144,507,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0121809848d1591d32258418a8ab903260caf61b.jpg,153,175,226,258,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d00454abdfea262493a7aca659692bb83be65a.jpg,177,166,251,256,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00fc9637cce5764f23f8d8f48f628735ad2a4e4c.jpg,194,32,259,127,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00ab3489ca8ddf51d21ec77057037b779ccc08e3.jpg,457,116,595,288,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00ab3489ca8ddf51d21ec77057037b779ccc08e3.jpg,260,200,363,349,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00ab3489ca8ddf51d21ec77057037b779ccc08e3.jpg,100,177,194,291,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00131a0c35b05829922484bb725855fc4206ff45.jpg,231,58,288,147,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00730467e373a5eed62117bb0dc60d341a30b684.jpg,169,114,242,196,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011b91d2f7720fabbe01e84c7fac39d669b8d7da.jpg,165,205,246,299,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011b91d2f7720fabbe01e84c7fac39d669b8d7da.jpg,304,229,392,331,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011b91d2f7720fabbe01e84c7fac39d669b8d7da.jpg,464,194,480,214,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011b91d2f7720fabbe01e84c7fac39d669b8d7da.jpg,402,215,422,236,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011b91d2f7720fabbe01e84c7fac39d669b8d7da.jpg,8,246,31,269,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011b91d2f7720fabbe01e84c7fac39d669b8d7da.jpg,32,186,53,204,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011b91d2f7720fabbe01e84c7fac39d669b8d7da.jpg,73,181,88,204,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011b91d2f7720fabbe01e84c7fac39d669b8d7da.jpg,581,168,597,187,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00e56f288dea894137e487483a26602f388b3394.jpg,482,177,554,266,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00e56f288dea894137e487483a26602f388b3394.jpg,184,225,275,313,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00e56f288dea894137e487483a26602f388b3394.jpg,330,232,408,330,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0032e1b552989e74cc54010e9afeee7d41faa6d1.jpg,248,125,333,225,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0032e1b552989e74cc54010e9afeee7d41faa6d1.jpg,480,104,525,165,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0049e3e92270e9319e9f8f2514b53aceb52cec7d.jpg,219,65,292,157,head
