/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,ff596000afe38272.jpg,987,251,1024,395,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,ff596000afe38272.jpg,474,219,575,362,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,ff596000afe38272.jpg,493,272,548,303,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,ff596000afe38272.jpg,446,185,541,348,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ea2e000e5d829ee.jpg,0,254,37,357,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ea2e000e5d829ee.jpg,0,262,116,609,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ea2e000e5d829ee.jpg,98,254,177,540,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ea2e000e5d829ee.jpg,111,213,237,490,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ea2e000e5d829ee.jpg,244,223,300,543,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ea2e000e5d829ee.jpg,233,255,370,625,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ea2e000e5d829ee.jpg,332,155,552,625,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ea2e000e5d829ee.jpg,524,221,681,625,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ea2e000e5d829ee.jpg,629,217,810,596,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ea2e000e5d829ee.jpg,817,196,961,625,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,5dc95000f7e41643.jpg,400,236,448,262,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,5dc95000f7e41643.jpg,432,240,472,322,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,5dc95000f7e41643.jpg,418,258,484,324,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,5dc95000f7e41643.jpg,347,239,403,304,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,5dc95000f7e41643.jpg,388,270,472,477,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,5dc95000f7e41643.jpg,448,247,550,488,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,5dc95000f7e41643.jpg,295,292,464,674,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,5dc95000f7e41643.jpg,463,279,668,674,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,b48c9000d7b8a748.jpg,590,13,1053,799,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,b48c9000d7b8a748.jpg,117,118,602,799,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,b48c9000d7b8a748.jpg,378,2,700,799,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,b48c9000d7b8a748.jpg,374,2,639,777,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,7f5d7000c4395811.jpg,981,157,1133,600,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,7f5d7000c4395811.jpg,875,158,1055,677,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,7f5d7000c4395811.jpg,783,153,1015,674,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,7f5d7000c4395811.jpg,514,11,829,674,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,7f5d7000c4395811.jpg,502,48,673,623,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,7f5d7000c4395811.jpg,353,8,543,673,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,7f5d7000c4395811.jpg,308,37,503,241,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,7f5d7000c4395811.jpg,35,26,454,674,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,7f5d7000c4395811.jpg,0,105,96,542,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,53b000bddf5cb2.jpg,218,263,339,658,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,53b000bddf5cb2.jpg,305,296,416,656,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,53b000bddf5cb2.jpg,333,261,416,370,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,53b000bddf5cb2.jpg,395,298,483,659,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,53b000bddf5cb2.jpg,465,253,568,629,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,53b000bddf5cb2.jpg,435,255,492,356,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,53b000bddf5cb2.jpg,548,241,682,650,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,53b000bddf5cb2.jpg,647,222,775,647,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,210600070b92be0.jpg,129,36,448,790,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,210600070b92be0.jpg,257,132,556,846,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,210600070b92be0.jpg,427,111,766,799,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12b364000f0921eb3.jpg,306,558,545,1416,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12b364000f0921eb3.jpg,340,558,816,1389,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12b364000f0921eb3.jpg,649,623,813,1404,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12b364000f0921eb3.jpg,733,597,1022,1446,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12b364000f0921eb3.jpg,936,547,1187,1440,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12b364000f0921eb3.jpg,1105,626,1351,1434,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12b364000f0921eb3.jpg,1261,559,1448,1418,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12b364000f0921eb3.jpg,1390,602,1659,1459,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12b364000f0921eb3.jpg,1621,577,1874,1451,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,ce1b1000f0e2a63e.jpg,457,216,724,931,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,ce1b1000f0e2a63e.jpg,766,180,1030,930,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,ce1b1000f0e2a63e.jpg,916,244,1098,869,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,ce1b1000f0e2a63e.jpg,685,303,837,869,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,ce1b1000f0e2a63e.jpg,224,256,450,901,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,ce1b1000f0e2a63e.jpg,457,279,648,867,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,10b770005826b2cf.jpg,705,507,898,1096,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,10b770005826b2cf.jpg,923,453,1172,1132,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,10b770005826b2cf.jpg,669,540,749,837,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,10b770005826b2cf.jpg,461,534,650,992,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,10b770005826b2cf.jpg,0,577,183,1043,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,10b770005826b2cf.jpg,1411,487,1466,623,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,10b770005826b2cf.jpg,1447,488,1486,567,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,10b770005826b2cf.jpg,1489,490,1526,570,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,82846000d20592ec.jpg,1,124,535,1002,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,82846000d20592ec.jpg,484,140,1167,999,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,82846000d20592ec.jpg,373,34,1066,556,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,82846000d20592ec.jpg,887,0,1341,678,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,82846000d20592ec.jpg,1107,29,1501,607,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,a667c00021744c36.jpg,0,98,140,666,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,a667c00021744c36.jpg,294,136,463,666,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,a667c00021744c36.jpg,491,94,610,275,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,a667c00021744c36.jpg,379,124,610,666,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,a667c00021744c36.jpg,571,121,771,666,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,a667c00021744c36.jpg,769,93,981,667,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,a667c00021744c36.jpg,908,129,1002,667,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,10b9bf0000e7cbe82.jpg,161,225,762,527,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,10b9bf0000e7cbe82.jpg,607,228,824,593,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,10b9bf0000e7cbe82.jpg,835,206,961,621,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,10b9bf0000e7cbe82.jpg,654,117,830,363,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,10b9bf0000e7cbe82.jpg,199,237,345,616,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,10b9bf0000e7cbe82.jpg,16,269,182,623,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,10b9bf0000e7cbe82.jpg,151,159,248,358,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,10b9bf0000e7cbe82.jpg,61,162,159,347,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,10b9bf0000e7cbe82.jpg,8,148,104,331,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,c795100050fc45b9.jpg,2396,1121,2992,2099,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,c795100050fc45b9.jpg,1747,1063,2305,2025,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,c795100050fc45b9.jpg,1319,1070,2051,2069,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,c795100050fc45b9.jpg,1183,1174,1674,1975,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,c795100050fc45b9.jpg,759,1129,1326,2036,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,c795100050fc45b9.jpg,328,1060,950,2012,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12169e000030e8aec.jpg,857,1199,1799,3254,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12169e000030e8aec.jpg,457,747,1223,3264,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12169e000030e8aec.jpg,1477,818,2043,1973,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12169e000030e8aec.jpg,1671,1092,2564,3263,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12169e000030e8aec.jpg,2278,646,2757,1772,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12169e000030e8aec.jpg,2328,929,3113,3263,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12169e000030e8aec.jpg,2974,1192,3549,3257,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12169e000030e8aec.jpg,3001,719,3602,1641,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,12169e000030e8aec.jpg,3398,1093,4250,3265,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13bbfb000fd4b6163.jpg,634,519,695,664,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13bbfb000fd4b6163.jpg,727,509,875,799,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13bbfb000fd4b6163.jpg,915,436,995,671,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13bbfb000fd4b6163.jpg,973,442,1024,635,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13bbfb000fd4b6163.jpg,991,446,1041,615,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13bbfb000fd4b6163.jpg,1036,425,1122,603,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13bbfb000fd4b6163.jpg,1115,372,1188,635,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13bbfb000fd4b6163.jpg,1112,375,1176,603,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,aa559000f08824fb.jpg,958,251,1023,1023,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,aa559000f08824fb.jpg,782,319,998,997,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,aa559000f08824fb.jpg,681,337,848,1012,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,aa559000f08824fb.jpg,542,269,826,976,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,aa559000f08824fb.jpg,377,298,573,963,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,aa559000f08824fb.jpg,242,231,467,959,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,aa559000f08824fb.jpg,136,292,297,951,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,aa559000f08824fb.jpg,14,356,198,1023,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,aa559000f08824fb.jpg,0,264,78,1018,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,aa559000f08824fb.jpg,28,294,93,417,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,91e3000a9f2fa2f.jpg,83,164,221,435,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,91e3000a9f2fa2f.jpg,201,174,303,438,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,91e3000a9f2fa2f.jpg,318,175,385,436,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,91e3000a9f2fa2f.jpg,366,174,473,436,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,91e3000a9f2fa2f.jpg,443,177,581,439,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,91e3000a9f2fa2f.jpg,547,193,686,443,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,91e3000a9f2fa2f.jpg,226,209,370,476,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,1205a0000f1fe8986.jpg,1162,403,1280,681,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,1205a0000f1fe8986.jpg,1088,401,1178,673,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,1205a0000f1fe8986.jpg,926,408,1074,705,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,1205a0000f1fe8986.jpg,786,439,922,726,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,1205a0000f1fe8986.jpg,449,417,532,712,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,1205a0000f1fe8986.jpg,438,418,573,715,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,356100003fb014c.jpg,506,278,566,449,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,356100003fb014c.jpg,549,262,592,401,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,356100003fb014c.jpg,628,264,662,365,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,356100003fb014c.jpg,644,253,695,387,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,356100003fb014c.jpg,691,248,730,404,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,356100003fb014c.jpg,693,255,739,359,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,356100003fb014c.jpg,742,252,786,387,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,31c0e00044b08ce1.jpg,1873,0,3839,2560,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,31c0e00044b08ce1.jpg,8,174,1506,2551,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,31c0e00044b08ce1.jpg,540,1,2292,2552,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39e5b000772ace4e.jpg,113,229,198,683,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39e5b000772ace4e.jpg,343,223,439,681,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39e5b000772ace4e.jpg,401,262,470,377,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39e5b000772ace4e.jpg,410,291,544,624,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39e5b000772ace4e.jpg,339,224,402,327,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39e5b000772ace4e.jpg,546,213,586,621,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39e5b000772ace4e.jpg,720,292,1023,682,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,11d51000eb2f6ae0.jpg,0,74,141,512,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,11d51000eb2f6ae0.jpg,84,29,210,519,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,11d51000eb2f6ae0.jpg,114,68,298,550,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,11d51000eb2f6ae0.jpg,177,58,445,537,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,11d51000eb2f6ae0.jpg,413,41,508,491,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,11d51000eb2f6ae0.jpg,338,77,491,519,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,11d51000eb2f6ae0.jpg,356,173,498,313,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,11d51000eb2f6ae0.jpg,468,90,613,510,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,11d51000eb2f6ae0.jpg,572,21,735,551,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,c4d620000c9ecd49.jpg,568,628,683,1004,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,c4d620000c9ecd49.jpg,605,870,650,958,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,c4d620000c9ecd49.jpg,455,677,575,943,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,c4d620000c9ecd49.jpg,282,440,511,1023,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,c4d620000c9ecd49.jpg,141,454,331,1023,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,e9278000fa48d87e.jpg,918,148,958,424,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,e9278000fa48d87e.jpg,796,87,925,558,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,e9278000fa48d87e.jpg,623,48,888,819,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,e9278000fa48d87e.jpg,549,93,701,640,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,e9278000fa48d87e.jpg,466,138,556,430,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,e9278000fa48d87e.jpg,328,124,367,185,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,e9278000fa48d87e.jpg,296,77,480,645,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,e9278000fa48d87e.jpg,60,38,379,860,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,e9278000fa48d87e.jpg,46,111,135,539,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,e9278000fa48d87e.jpg,0,177,77,408,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,95a00001fc607ff.jpg,42,121,123,425,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,95a00001fc607ff.jpg,111,97,222,462,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,95a00001fc607ff.jpg,195,131,276,458,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,95a00001fc607ff.jpg,239,56,387,455,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,95a00001fc607ff.jpg,362,43,508,453,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,95a00001fc607ff.jpg,460,98,541,449,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,95a00001fc607ff.jpg,510,123,610,378,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,11f160001cd6b568.jpg,471,23,836,661,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,11f160001cd6b568.jpg,929,225,1013,507,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,11f160001cd6b568.jpg,877,229,968,499,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,11f160001cd6b568.jpg,997,239,1024,341,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,11f160001cd6b568.jpg,804,295,871,458,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,11f160001cd6b568.jpg,749,298,792,461,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,4ef7000857e82d3.jpg,658,118,837,635,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,4ef7000857e82d3.jpg,846,198,947,380,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,4ef7000857e82d3.jpg,587,207,662,419,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,4ef7000857e82d3.jpg,657,240,683,311,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,4ef7000857e82d3.jpg,552,230,589,324,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,4ef7000857e82d3.jpg,572,239,590,308,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2740f000b28c0da9.jpg,139,426,211,608,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2740f000b28c0da9.jpg,155,425,258,645,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2740f000b28c0da9.jpg,303,431,336,493,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2740f000b28c0da9.jpg,408,457,470,679,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2740f000b28c0da9.jpg,466,427,515,652,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2740f000b28c0da9.jpg,473,420,574,683,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2740f000b28c0da9.jpg,228,437,400,827,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2740f000b28c0da9.jpg,232,414,443,827,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,802b30006cf3b2a7.jpg,557,102,1844,1199,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,802b30006cf3b2a7.jpg,480,112,1113,1199,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,802b30006cf3b2a7.jpg,1872,478,2076,1201,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13e0e5000efd4b0b6.jpg,0,211,306,899,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13e0e5000efd4b0b6.jpg,234,288,331,659,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13e0e5000efd4b0b6.jpg,527,297,631,604,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13e0e5000efd4b0b6.jpg,835,286,938,597,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13e0e5000efd4b0b6.jpg,868,300,950,570,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13e0e5000efd4b0b6.jpg,1004,316,1116,615,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,13e0e5000efd4b0b6.jpg,937,285,1123,707,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,d2fe500060c22262.jpg,103,163,226,564,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,d2fe500060c22262.jpg,223,160,336,564,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,d2fe500060c22262.jpg,319,104,467,564,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,d2fe500060c22262.jpg,443,113,566,565,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,d2fe500060c22262.jpg,503,122,682,564,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,d2fe500060c22262.jpg,619,101,770,565,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,e8695000aa787391.jpg,0,140,110,639,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,e8695000aa787391.jpg,95,226,293,639,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,e8695000aa787391.jpg,179,182,310,641,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,e8695000aa787391.jpg,196,220,470,639,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,e8695000aa787391.jpg,362,210,481,639,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,e8695000aa787391.jpg,375,162,639,639,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,e8695000aa787391.jpg,564,188,639,639,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,b7b2000f303c062.jpg,2,136,38,399,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,b7b2000f303c062.jpg,20,143,85,352,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,b7b2000f303c062.jpg,55,121,106,345,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,b7b2000f303c062.jpg,90,131,146,406,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,b7b2000f303c062.jpg,334,132,362,164,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,b7b2000f303c062.jpg,130,21,375,776,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,b7b2000f303c062.jpg,358,102,448,517,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,b7b2000f303c062.jpg,384,86,423,126,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,b7b2000f303c062.jpg,392,53,532,625,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,4462100038fd246d.jpg,150,51,238,373,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,4462100038fd246d.jpg,201,45,306,385,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,4462100038fd246d.jpg,294,51,380,387,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,4462100038fd246d.jpg,374,53,452,384,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,4462100038fd246d.jpg,441,71,491,370,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,4462100038fd246d.jpg,290,33,381,381,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,d70fe000cb40f8fc.jpg,25,22,341,445,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,d70fe000cb40f8fc.jpg,308,36,586,445,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,d70fe000cb40f8fc.jpg,521,113,628,427,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,d70fe000cb40f8fc.jpg,0,241,57,445,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,d70fe000cb40f8fc.jpg,21,112,108,299,person
